date,PriceUSD,CapMrktCurUSD,CapMVRVCur,SplyCur,IssTotUSD,IssTotNtv,HashRate,AdrActCnt
2019-02-20,147.192143483343,15446574757.52386890182378664,0.57175624,104941570.87448,1975240.36972023753403125,13419.46875,144.105230207186,218723
2019-02-21,143.601283459965,15071659862.1261644569811307,0.5706152,104954910.56198,1915596.2459548518609375,13339.6875,144.50411187651,210293
2019-02-22,147.063304208065,15436970714.7377091609824312,0.58383715,104968202.62448,1954774.6309901129840625,13292.0625,142.712018187329,217612
2019-02-23,157.5305,16537844044.998818515,0.62413569,104981854.59323,2150601.463171875,13651.96875,152.167261181759,211612
2019-02-24,135.383128872005,14214580418.6064332670503074,0.54004988,104995212.74948,1808468.98908612904078125,13358.15625,148.267805123807,217755
2019-02-25,137.924874926943,14483295870.41564738282058339,0.55023218,105008584.40573,1844284.01584732565934375,13371.65625,145.590427728742,231575
2019-02-26,135.725916130918,14254221126.63431468780117264,0.54200005,105022102.87448,1834806.5557809358918125,13518.46875,147.548233225137,239116
2019-02-27,133.996758912916,14074432189.72512099013653368,0.53611014,105035616.56198,1810790.32596198653775,13513.6875,147.535698771532,235484
2019-02-28,134.754724137931,14155791260.86289267108374463,0.53963599,105048571.40573,1745726.39578124955328125,12954.84375,147.95899025423,233394
2019-03-01,134.864564582116,14169065498.97905785876442468,0.54024349,105061441.03073,1735656.3719601146265,12869.625,141.264233626206,268402
2019-03-02,132.19729748685,13890641067.9631335165146505,0.53006025,105075075.90573,1802493.62657101389375,13634.875,142.525037737313,279249
2019-03-03,129.645783752192,13624303451.47258641652886016,0.52029964,105088673.59323,1762882.853154884256,13597.6875,141.02482751791,291044
2019-03-04,125.120439509059,13150448327.08619110598582057,0.50375655,105102318.84323,1707299.67721098731975,13645.25,139.476203485556,272293
2019-03-05,135.707658971362,14265056013.14678686170332926,0.54495536,105116071.71823,1866370.47037577016575,13752.875,141.636781920635,270746
2019-03-06,137.182303915839,14421925886.30259677769623247,0.55108693,105129637.53073,1860989.4132402876541875,13565.8125,141.590025243034,266235
2019-03-07,136.142440677966,14314466780.47242617051089518,0.54726327,105143309.53073,1861339.448949151152,13672,141.955624561301,279134
2019-03-08,132.441421098773,13927133317.87483086664179429,0.53404658,105156930.53073,1803984.596786387033,13621,142.646384971824,272589
2019-03-09,136.296960841613,14334414208.79979280025576749,0.54918683,105170461.03073,1844166.0286674446965,13530.5,139.052503034787,284250
2019-03-10,135.225663062537,14223617476.06864992178238701,0.54646845,105184305.65573,1872148.595477176313625,13844.625,142.069370541774,248152
2019-03-11,132.080107539451,13894539374.31962418029164173,0.53467567,105197819.96823,1784971.8483217468924375,13514.3125,139.259346164309,262743
2019-03-12,132.696165108124,13961159817.61220506694190052,0.53943745,105211479.21823,1812530.093253142747,13659.25,138.488504454074,298223
2019-03-13,131.13371244886,13798553682.4197665571734678,0.53388935,105225067.03073,1781820.29718402551875,13587.8125,136.355149527378,272122
2019-03-14,131.309282583285,13818816928.97401435771091055,0.5347493,105238690.34323,1788867.3907828988315625,13623.3125,137.69585800244,280348
2019-03-15,135.602942723553,14272514476.48443502481815869,0.55202024,105252247.40573,1838377.5696871282430625,13557.0625,138.215511913921,258613
2019-03-16,140.628877556984,14803448033.96444866928461832,0.57169949,105266061.21823,1942620.9466576350415,13813.8125,142.631825206676,268643
2019-03-17,138.143052308591,14543649947.76674768670231393,0.5621976,105279633.71823,1874946.5774583513475,13572.5,141.188232748458,282235
2019-03-18,137.063216247808,14431812874.93195466038313984,0.55775345,105293114.15573,1847672.120177560256,13480.4375,138.783552148688,263811
2019-03-19,137.928077147867,14524755456.26750615151557791,0.56135157,105306734.90573,1878683.85681180944025,13620.75,134.334119500687,265142
2019-03-20,138.685892460549,14606466275.64429972730304577,0.56420597,105320490.90573,1907763.136687312044,13756,139.949251297753,261950
2019-03-21,134.586574225599,14176552088.90497429527928227,0.54845008,105334073.40573,1828022.1444191984175,13582.5,137.330445396475,237078
2019-03-22,135.893367913501,14316051499.88989093172776073,0.5557606,105347683.40573,1849508.73730274861,13610,136.620477212782,247350
2019-03-23,136.475040619521,14379201263.62657750043725533,0.55830098,105361399.40573,1871891.657137350036,13716,136.50729163688,241066
2019-03-24,135.419440385739,14269826903.36726612331138447,0.55434114,105375024.90573,1845157.5849758867445,13625.5,137.48883997885,260748
2019-03-25,133.093157802455,14026509293.87291429465944215,0.54572861,105388658.03073,1814475.656965594321875,13633.125,137.164857296365,294083
2019-03-26,133.164339859731,14035815959.85924356516197113,0.54637917,105402211.84323,1804884.4941450702744375,13553.8125,132.024509057796,275745
2019-03-27,139.21530742256,14675513594.9367719561552688,0.5699238,105415947.90573,1912270.16371299807,13736.0625,131.649966595234,262880
2019-03-28,137.336611922852,14479336682.75898045029424196,0.56267481,105429546.28073,1867554.7501564125655,13598.375,130.955275938531,277318
2019-03-29,142.368977498539,15011824226.81071711232116597,0.58210009,105443085.21823,1927524.6882916258623125,13538.9375,132.055429092654,257930
2019-03-30,142.107745178258,14986210515.77495974886486834,0.5820787,105456676.53073,1931430.773388072683625,13591.3125,126.643179448144,249624
2019-03-31,141.27678515488,14900509959.4774458865894624,0.57880133,105470335.71823,1929726.09782772246,13659.1875,127.860201133348,241677
2019-04-01,141.295688778492,14904438854.94274097203805916,0.58149892,105484031.28073,1935123.93664638584175,13695.5625,134.472680655086,296278
2019-04-02,165.466880479252,17456367141.55187726450666396,0.67640248,105497650.59323,2253545.15364708275425,13619.3125,132.17951090543,336880
2019-04-03,160.239572764465,16907070015.38911349021450945,0.65641648,105511202.53073,2171556.6751307319009375,13551.9375,131.208612949128,320514
2019-04-04,157.865736879018,16658771420.53791175441109814,0.6472127,105524933.71823,2167684.032911460973875,13731.1875,134.975462595713,283098
2019-04-05,165.938985388662,17512964184.41875269914008326,0.67902169,105538575.78073,2263750.009858713795375,13642.0625,135.523329039011,290567
2019-04-06,165.408794856809,17459259648.06961659376080307,0.67518209,105552184.59323,2251017.2750572780293125,13608.8125,137.668706044968,281955
2019-04-07,174.463659555815,18417406483.19767117881894495,0.70988977,105565861.28073,2386084.9518512705628125,13676.6875,136.700154497132,287126
2019-04-08,180.779501168907,19086623811.57806418998051211,0.73425763,105579580.03073,2480068.78166094290625,13718.75,136.099696882773,299606
2019-04-09,175.957886616014,18579958561.89232971468861022,0.71573766,105593212.78073,2398789.8787644648585,13632.75,137.810904609262,296515
2019-04-10,177.474878959673,18742579575.87822799480406379,0.72085201,105606943.84323,2436918.6551752049425625,13731.0625,140.323204447125,300565
2019-04-11,165.550361192285,17485513471.08483904509298055,0.67461794,105620509.34323,2245773.4247539421675,13565.5,139.977058473162,314322
2019-04-12,164.89181735827,17418197956.1419606875290121,0.67261069,105634095.34323,2240220.23062945622,13586,139.635089377869,320739
2019-04-13,164.128659263589,17339830952.54817533542508997,0.67073972,105647795.03073,2248511.3417051494284375,13699.6875,142.611569200023,290028
2019-04-14,168.013099064874,17752504741.62285849782320302,0.68585336,105661432.59323,2291289.139315910729625,13637.5625,143.446452506932,245862
2019-04-15,160.557473115137,16966933735.39784769449791001,0.65677127,105675141.78073,2201112.5034616222211875,13709.1875,143.452320108269,294905
2019-04-16,166.662340151958,17614342918.05252879472504434,0.68095983,105688801.09323,2276492.986116891808875,13659.3125,140.695607545142,283757
2019-04-17,166.364139684395,17585084684.58467195062645835,0.67991356,105702375.03073,2258216.4343172474553125,13573.9375,137.668681769967,308498
2019-04-18,173.54595207481,18346579178.2863530427132863,0.70711094,105715972.96823,2359867.009691261704375,13597.9375,137.501580136766,325334
2019-04-19,173.652783459965,18360252059.51145394216097445,0.70738754,105729673.28073,2379097.3998963517390625,13700.3125,140.452737448713,336310
2019-04-20,173.215369374635,18316362316.22269649374847105,0.70463904,105743285.84323,2357905.0415728048521875,13612.5625,138.118341364123,369030
2019-04-21,169.945601110462,17972938248.31836659280112226,0.69251483,105757007.71823,2331972.29523762075625,13721.875,140.471855072897,307683
2019-04-22,171.565414669784,18146587276.74300193258046232,0.70092298,105770660.78073,2342393.3293249778135,13653.0625,141.777574958503,335022
2019-04-23,170.937409643483,18082477241.29692199412110759,0.69904922,105784200.65573,2314471.159396554384625,13539.875,138.210702704659,356264
2019-04-24,165.142114202221,17471672684.66001821239862633,0.67726718,105797801.90573,2246139.18079295837625,13601.25,137.128914601247,344470
2019-04-25,152.045494447691,16088159635.76454479935804443,0.62705068,105811485.53073,2080533.528961785759875,13683.625,138.492361933253,299191
2019-04-26,152.960927527762,16187127320.27123422860900126,0.63158927,105825242.96823,2104350.400405215229875,13757.4375,138.065187452246,307928
2019-04-27,155.726733489188,16481950898.34091122433399724,0.64254001,105838930.34323,2131490.1987915746015,13687.375,141.955500472905,258512
2019-04-28,153.2518471654,16222096003.374599369167742,0.63345114,105852531.65573,2084426.2644988445875,13601.3125,139.386152643941,256712
2019-04-29,152.545208766803,16149383529.98724580074210619,0.63081826,105866212.78073,2086990.069289727693375,13681.125,142.321703343671,274907
2019-04-30,159.938501461134,16934266388.13732570284164782,0.65957257,105879861.53073,2182960.6218176526825,13648.75,143.133415898716,292816
2019-05-01,158.222859731151,16754780411.83510078755764523,0.65290233,105893550.65573,2165932.504717192432875,13689.125,143.653874849061,291650
2019-05-02,159.191619520748,16859537925.69005210987283604,0.65726722,105907195.21823,2172100.00202706613275,13644.5625,142.286429090152,266188
2019-05-03,164.69545207481,17444653890.5806786353851613,0.67889207,105920677.65573,2220496.139132871149375,13482.4375,139.2488162461,275199
2019-05-04,162.037265751023,17165337847.68735320831206179,0.66851191,105934506.90573,2240853.85738733482275,13829.25,147.084996276776,256938
2019-05-05,161.485596434833,17109098947.36623191743666809,0.66646976,105948142.28073,2201916.664487611017375,13635.375,144.83039135836,261416
2019-05-06,172.068616014027,18232684806.22164197715773721,0.70788094,105961710.09323,2334594.7192128157059375,13567.8125,141.165458195033,282859
2019-05-07,170.05011484512,18021117318.8065675421105376,0.69959339,105975331.65573,2316348.2674949799,13621.5625,143.974025254782,277792
2019-05-08,169.558764172998,17971347710.67013836697672854,0.69764768,105988904.78073,2301442.30096562347875,13573.125,141.771591655593,277410
2019-05-09,170.250314728229,18046961865.18494778296285217,0.70028354,106002516.90573,2317468.565369994176625,13612.125,142.397432377588,281070
2019-05-10,172.221821975453,18258310738.25815546823510819,0.70816385,106016244.21823,2364142.7695764106600625,13727.3125,143.53122276812,310015
2019-05-11,199.606514552893,21164246570.10208848776996439,0.81456448,106029838.84323,2713575.712903623000125,13594.625,144.372559651563,320467
2019-05-12,187.184103740503,19849662681.71906321984103219,0.76685375,106043527.65573,2562328.0990842942226875,13688.8125,146.931587422303,286729
2019-05-13,195.825203097604,20768649640.84602511631762092,0.79694959,106057082.09323,2654300.47631127981775,13554.4375,144.581206677593,320643
2019-05-14,218.214805669199,23146219315.92757206256311027,0.87954207,106070801.40573,2993757.1111025127056875,13719.3125,150.212792057788,355627
2019-05-15,249.061431034483,26421567926.64307023575160009,0.99298413,106084542.34323,3422337.5575053912478125,13740.9375,151.921303353101,369579
2019-05-16,263.38047019287,27944173299.9567254132756451,1.02946837,106098122.15573,3576657.401381013436875,13579.8125,148.916086181794,399571
2019-05-17,242.263793687902,25707072531.92163910389435346,0.95022391,106111904.46823,3338955.312042192833375,13782.3125,157.69490404696,357861
2019-05-18,234.841279661017,24922642492.94816044138011491,0.92433601,106125475.59323,3187060.361439619334125,13571.125,160.249891007412,318252
2019-05-19,261.974045295149,27805680786.64007255979655377,1.02263998,106139067.15573,3560636.6100068485803125,13591.5625,156.349437723927,330704
2019-05-20,252.417419637639,26794758162.13458788944827147,0.98843196,106152571.40573,3408707.93914158646575,13504.25,153.899019878769,331537
2019-05-21,256.818162185856,27265379245.33777443313135488,1.00264522,106166086.59323,3470945.615347253688,13515.1875,151.137456258065,370207
2019-05-22,244.550514319112,25966311654.93178386002331176,0.95865177,106179746.65573,3340575.3100062148645,13660.0625,152.937960345501,331007
2019-05-23,245.840384862654,26106597308.89799846334148242,0.96308499,106193281.96823,3327526.434236291469375,13535.3125,150.255100959905,339775
2019-05-24,248.839252016365,26428440990.20245033225602145,0.97369143,106206881.65573,3384136.0651563088859375,13599.6875,148.511451263677,350611
2019-05-25,251.888460958504,26755756058.25245031285482792,0.98459699,106220650.03073,3468094.788649542511,13768.375,152.330399192829,323361
2019-05-26,268.294339567504,28502062053.66502038383839792,1.04375501,106234302.59323,3662905.239341571329,13652.5625,149.902535033579,319134
2019-05-27,272.616331092928,28964909148.69350049762167744,1.05780938,106247887.03073,3703339.511211187108,13584.4375,154.268671994233,361711
2019-05-28,271.223498538866,28820587743.64177745514747718,1.05220031,106261396.59323,3664110.804979468906125,13509.5625,149.651432266984,350001
2019-05-29,269.327810929281,28622877517.79857036917593013,1.04101912,106275239.15573,3728187.0557767553225625,13842.5625,160.276055143033,346909
2019-05-30,254.294201753361,27028582996.64507900788340853,0.98643067,106288632.65573,3405889.3911836405535,13393.5,156.410147858332,352640
2019-05-31,266.573922559906,28337443738.45425965608178638,1.0234614,106302384.96823,3666007.887394627282625,13752.3125,157.471210812149,399069
2019-06-01,265.140144360023,28188644583.87692767711619429,1.01735924,106316018.84323,3614887.585686508579125,13633.875,155.667930399539,508448
2019-06-02,269.967041496201,28705474602.22548931064281923,1.03450786,106329552.09323,3653531.46432846218325,13533.25,159.042439370906,435046
2019-06-03,251.05775862069,26698247973.8962915924313037,0.96335715,106343050.78073,3388950.228071125344375,13498.6875,151.041927679644,393251
2019-06-04,239.457040911748,25467841364.27309986913551604,0.92328027,106356619.40573,3249102.7917411667065,13568.625,153.490121628205,361274
2019-06-05,246.337600233782,26203000843.03001251072237086,0.94849003,106370285.40573,3366449.644794864812,13666,149.871217826598,324986
2019-06-06,247.488754237288,26328840003.39389814954436024,0.94969741,106383985.34323,3390580.4650037057695,13699.9375,156.860354589559,413745
2019-06-07,250.225909585038,26623410894.34201647618584274,0.95909631,106397498.71823,3381396.55093871288325,13513.375,155.638557707107,311139
2019-06-08,244.62647019287,26030942434.6814571416268951,0.94028122,106410980.03073,3297885.890442015741875,13481.3125,151.482557850645,276543
2019-06-09,231.039578024547,24588265817.02377144705351681,0.8950244,106424475.09323,3117893.5454148882991875,13495.0625,149.2711756492,355087
2019-06-10,246.746325248393,26263242434.45868239976436689,0.94802675,106438231.28073,3394288.7150528781816875,13756.1875,151.589059137243,325166
2019-06-11,245.800910870836,26165946769.03372983437379028,0.94482609,106451789.28073,3332568.749586794488,13558,150.643081945367,381772
2019-06-12,259.656640093513,27644437996.49634387664490449,0.99337062,106465361.28073,3524059.919349158436,13572,149.733175597032,480717
2019-06-13,255.336300409117,27187936879.45228247044260291,0.97619187,106478933.21823,3465408.3106337603541875,13571.9375,148.524523625244,360497
2019-06-14,264.76342314436,28195333889.2089146821786828,1.00823837,106492556.84323,3607037.590635081505,13623.625,148.74702118563,351579
2019-06-15,269.057187405026,28656246026.22572213237682398,1.0232598,106506153.21823,3658202.41640401038075,13596.375,148.203565424597,330124
2019-06-16,269.848518702513,28744223456.49227324135816199,1.02567349,106519848.96823,3695777.85001994241975,13695.75,149.454807814735,443504
2019-06-17,273.7140949737,29159717277.829894339998051,1.03738108,106533488.09323,3733220.7556081660125,13639.125,149.510083331942,338539
2019-06-18,263.702251899474,28096673837.03264504257596102,1.0021107,106546962.09323,3553124.142093512676,13474,149.558677886143,378719
2019-06-19,268.93683810637,28658051559.5724983066093751,1.01775567,106560528.34323,3648464.3799605420125,13566.25,151.988468454784,331466
2019-06-20,272.137500292227,29002824434.96522503765632321,1.02637189,106574156.09323,3708621.81960739649925,13627.75,150.309313399277,313165
2019-06-21,294.852892752776,31427669737.81368756472930648,1.10180804,106587625.59323,3971521.038933516332,13469.5,148.187514486451,390272
2019-06-22,308.009769725307,32834250518.40767223918637161,1.14179934,106601328.09323,4220503.8696610191675,13702.5,149.130383228466,379012
2019-06-23,306.55350742256,32683197662.4527949864252688,1.13597344,106614985.21823,4186639.57005832974,13657.125,150.273551506771,339193
2019-06-24,309.798750263004,33033428214.30341314288061292,1.14596448,106628668.40573,4239034.38711435804525,13683.1875,154.589745859032,363545
2019-06-25,316.171920046756,33717303643.98690090848531188,1.16230869,106642309.15573,4312822.118377786907,13640.75,155.520275310546,350197
2019-06-26,334.035053477499,35626835304.31266319004185677,1.2146512,106655977.96823,4565862.5144114067999375,13668.8125,162.116659931632,388619
2019-06-27,293.215036236119,31277121970.13330861566799937,1.08022015,106669570.46823,3985525.3800394475075,13592.5,160.236239786281,357014
2019-06-28,309.446182933957,33012712165.83180483027512361,1.13040959,106683210.15573,4220749.2332870066184375,13639.6875,157.521350235405,325663
2019-06-29,318.529788135593,33986122327.52036721891627289,1.15937299,106696841.53073,4341998.990746819030375,13631.375,163.092462248708,310251
2019-06-30,291.660696317943,31123251907.60101974756132589,1.06707775,106710476.59323,3976811.8230886726764375,13635.0625,162.672572488896,275123
2019-07-01,293.862392752776,31362196295.49540897969630648,1.07693244,106724089.46823,4000312.019744445591,13612.875,161.21406525152,309889
2019-07-02,290.571834307423,31014977550.82123453270867129,1.06568856,106737728.46823,3963109.248118942297,13639,162.861678509714,382288
2019-07-03,302.057210403273,32244992776.98211495347251679,1.10331734,106751276.46823,4092271.086543542604,13548,158.270321139686,370570
2019-07-04,283.489202805377,30266698381.73183770714823521,1.04650539,106764907.03073,3864117.2969138665345625,13630.5625,157.161883964355,360399
2019-07-05,287.858582992402,30737088966.10987383217626346,1.06066376,106778434.90573,3894114.92839834020575,13527.875,157.772852334922,319406
2019-07-06,287.274129982466,30678641882.76844174203168018,1.05877222,106792219.28073,3959894.33547705476875,13784.375,162.142175615644,318241
2019-07-07,306.198590590298,32703819520.00934789978598254,1.12431068,106805911.34323,4192490.239774272109625,13692.0625,161.327529962605,309297
2019-07-08,313.326290473407,33469380606.83760681063467211,1.14350761,106819573.15573,4280605.0317682226701875,13661.8125,158.650774594595,335258
2019-07-09,308.343054061952,32941289279.38143579202778496,1.13499212,106833245.78073,4215858.949543796464,13672.625,163.114360617135,351558
2019-07-10,288.731157802455,30850017856.86928859771756715,1.06848964,106846860.90573,3931110.804875150131875,13615.125,162.83479044415483,347412
2019-07-11,267.536604617183,28589106849.98988237025503359,0.98712344,106860543.03073,3660469.266447874953875,13682.125,166.6358668388077,313587
2019-07-12,275.872600233781,29483619493.18706009653721513,1.01618274,106874040.65573,3723624.905730488270125,13497.625,166.4999562137437,343689
2019-07-13,268.688629339568,28719507481.79974871038392464,0.9910879,106887692.09323,3667986.030389778829,13651.4375,166.77088577175707,287614
2019-07-14,230.335976329632,24623254873.68904848850559136,0.85778384,106901471.78073,3173957.77382972595,13779.6875,170.69340699100943,297781
2019-07-15,230.578357977791,24652279501.11142724977801743,0.86326673,106914975.53073,3113672.50154259521625,13503.75,167.44632002814143,360602
2019-07-16,199.001611046172,21278947976.77495555983236556,0.75500075,106928521.15573,2695601.1976273035975,13545.625,160.86743376659263,268611
2019-07-17,210.931314728229,22557452353.08999560184241467,0.80223374,106942169.21823,2878803.7666180399063125,13648.0625,165.87332595996602,312639
2019-07-18,227.241794272355,24304844708.50845125923728165,0.86280075,106955873.96823,3114291.98005405718625,13704.75,168.2793380989905,308987
2019-07-19,221.03139333723,23643586277.5501894827468279,0.84098188,106969358.15573,2980428.751145460050625,13484.1875,162.10610073970332,296342
2019-07-20,230.67205371128,24678003207.6298848281076344,0.87633059,106983064.53073,3161677.67018694541,13706.375,167.1237312025177,293720
2019-07-21,225.672067124489,24146132846.29571326017454697,0.85734074,106996551.03073,3043526.3332744208985,13486.5,163.07321543983304,284257
2019-07-22,217.013625365284,23222675637.24523088599217732,0.82795359,107010219.28073,2966196.484899043033,13668.25,162.25887059805845,332359
2019-07-23,212.361456750438,22727747986.21871626164483474,0.81137244,107023884.34323,2901932.579085782172375,13665.0625,164.76405546768365,295644
2019-07-24,216.848442548217,23210925584.64377209142270841,0.82843959,107037548.03073,2962949.3538405407701875,13663.6875,164.83234776510352,268921
2019-07-25,219.638668264173,23512562982.53007059408259879,0.83887751,107051108.84323,2978478.7980801505205625,13560.8125,162.5276633839506,271079
2019-07-26,219.365355873758,23486303435.88335800814183334,0.83902495,107064779.40573,2998847.807806950848875,13670.5625,162.84476354226229,314692
2019-07-27,206.645765049679,22127310383.79919738355119817,0.7926561,107078460.46823,2827133.6270049740039375,13681.0625,168.26202766560644,279933
2019-07-28,210.927540561075,22588657453.43696124831683475,0.80897672,107092025.03073,2861139.8069119869046875,13564.5625,166.49369533647112,292897
2019-07-29,210.840748977206,22582206929.60322724070729038,0.80864285,107105514.65573,2844162.63842164248775,13489.625,164.53560659047133,304681
2019-07-30,210.029560841613,22498210629.98571561961107999,0.80579195,107119257.59323,2886423.1277987348581875,13742.9375,169.03935272074088,331809
2019-07-31,218.08824050263,23364399796.9285315331620699,0.83480225,107132781.40573,2949384.473012473876875,13523.8125,164.17925543598005,294035
2019-08-01,217.353194915254,23288593514.95737596706125542,0.83789184,107146313.28073,2941196.26444385272125,13531.875,160.56604481263196,269308
2019-08-02,217.667191992987,23325235985.93407559570630301,0.83930516,107160090.46823,2998841.7166858805840625,13777.1875,164.80715695995073,299037
2019-08-03,221.83531648159,23774926195.0332110026242607,0.85475609,107173765.53073,3033611.817593023349375,13675.0625,167.13433988266948,259678
2019-08-04,222.788521917008,23880114247.41949674747865584,0.85837096,107187363.34323,3029436.548179615345,13597.8125,169.60831576432466,301295
2019-08-05,232.299908825248,24902785291.67540434601987104,0.89257255,107201011.90573,3170559.824345698906,13648.5625,171.36441610548752,335179
2019-08-06,225.729268264173,24201476457.03089423704491129,0.86862087,107214614.40573,3070482.3715634132325,13602.5,171.72962191739475,346542
2019-08-07,226.042916773817,24238198759.22035263082658391,0.86845131,107228304.71823,3094598.1690450465478125,13690.3125,172.8627543850209,310904
2019-08-08,220.550041320865,23652189079.69625177395580645,0.84946423,107241825.65573,2982043.3243218331109375,13520.9375,171.02529827826734,306119
2019-08-09,209.817827878434,22504087876.41968705793977682,0.81154859,107255365.78073,2840959.61670248116425,13540.125,170.13819418622748,326034
2019-08-10,206.324379310345,22132229773.77962313639596435,0.799584,107269096.59323,2833001.3664892265053125,13730.8125,174.54863637703073,315155
2019-08-11,215.789734658095,23150490321.70123460041700935,0.83418283,107282630.28073,2920430.8345705770753125,13533.6875,170.91582000397162,293410
2019-08-12,210.972497662186,22636570385.26155814795272578,0.81748912,107296309.40573,2885919.16708325006725,13679.125,173.31842911483193,349597
2019-08-13,208.597628345996,22384585077.50699479570420708,0.80814047,107309873.34323,2829405.19353331811925,13563.9375,172.7624798531813,322202
2019-08-14,186.381814143776,20003157815.29140326560623648,0.72795215,107323549.28073,2548946.04136689659,13675.9375,171.06334145662103,321012
2019-08-15,188.016636469901,20181152795.77802682051024523,0.73484601,107337058.96823,2540046.0035094656659375,13509.6875,172.04874551214462,304059
2019-08-16,185.577936879018,19921927094.34828242294122314,0.72971667,107350730.53073,2537140.362662549525625,13671.5625,170.63589487026016,325186
2019-08-17,185.547666510812,19921209462.08476573904075276,0.73000362,107364376.15573,2531913.8768315989975,13645.625,175.76440003227327,290153
2019-08-18,194.706162068966,20907145547.70940624972707518,0.76501723,107377934.65573,2639923.498412075511,13558.5,168.95578913597734,283406
2019-08-19,202.767035067212,21775438956.85588438130367476,0.79603354,107391415.71823,2733515.07268077667275,13481.0625,168.312053254052,295257
2019-08-20,196.717822033898,21128485242.93723778905606054,0.77317201,107405038.46823,2679837.7101122839795,13622.75,167.1192147977165,304960
2019-08-21,186.497284628872,20033290069.36649018940423656,0.73513461,107418668.90573,2542039.5820535504915,13630.4375,166.42852694597187,316421
2019-08-22,191.596093220339,20583575753.59051141808689247,0.75456809,107432126.65573,2578452.32353601717725,13457.75,161.5114953190012,305383
2019-08-23,194.624304792519,20911572320.24166319180454637,0.76603268,107445842.09323,2669357.4883627448120625,13715.4375,165.63467415432228,312715
2019-08-24,191.114351256575,20536982017.97607592215204975,0.75346819,107459130.53073,2539611.1120260433515625,13288.4375,162.96434225246546,297544
2019-08-25,186.324488895383,20024841261.80034555765418209,0.73623491,107472943.46823,2573688.5198313694175625,13812.9375,164.71479451546784,295058
2019-08-26,188.569805376973,20268697018.33037168505031779,0.74525153,107486439.71823,2544985.23581897185125,13496.25,165.53189553084428,309070
2019-08-27,186.883293103448,20089950253.33730989017795704,0.74076913,107499979.90573,2530434.8292381428165,13540.1875,159.98204822554385,308164
2019-08-28,173.17579748685,18618753079.6522934430709005,0.6897001,107513598.03073,2358329.65715060915625,13618.125,161.83040890498359,303065
2019-08-29,168.735882349503,18143722526.69691594906078969,0.67474164,107527351.46823,2320698.4119012426665625,13753.4375,167.63377241667342,308537
2019-08-30,168.372436002338,18106935778.14145700570997174,0.67453816,107540974.09323,2293674.55599634969725,13622.625,168.19039423746,288572
2019-08-31,172.177609877265,18518486184.32055779161616595,0.69037737,107554554.84323,2338301.07534066664875,13580.75,166.55237463422387,282011
2019-09-01,171.211480479252,18416896815.31322719253616396,0.68696684,107568118.46823,2322248.3169153944085,13563.625,165.0965384406521,275912
2019-09-02,178.580194623027,19211969612.82583673135349471,0.71602468,107581748.65573,2434081.5364983498275625,13630.1875,167.03306137652953,319698
2019-09-03,179.233673874927,19284688784.30348343215519421,0.72074993,107595232.34323,2416730.8480064297533125,13483.6875,168.47228304959316,303296
2019-09-04,174.729775277615,18802443384.57274368283048395,0.70383924,107608696.65573,2352616.2973925826146875,13464.3125,164.78246885379,296005
2019-09-05,174.54153974284,18784566921.5545472853099732,0.70339597,107622328.46823,2379317.5432356930975,13631.8125,166.96480094651463,326386
2019-09-06,169.23070338983,18215297411.6215853994626009,0.68368867,107635890.21823,2295064.4916970270025,13561.75,160.82204436082154,320381
2019-09-07,178.287494389246,19192558161.86208326830202958,0.71888623,107649491.78073,2424988.497903728796875,13601.5625,169.47477581575333,284448
2019-09-08,181.604640268849,19552102093.38930300292110477,0.73185971,107663009.40573,2454863.425414199963625,13517.625,169.28079116279025,279927
2019-09-09,181.388241671537,19531256644.29157136918439451,0.73106757,107676531.09323,2452675.1200570009586875,13521.6875,167.07217687464907,316921
2019-09-10,179.595805669199,19340677279.36915102983686027,0.72463439,107690027.65573,2423926.0159521986284375,13496.5625,167.16750521382087,296904
2019-09-11,178.058855639977,19177575307.17750597409293071,0.71976293,107703574.96823,2412218.9607471559118125,13547.3125,168.5447100864966,295327
2019-09-12,180.84650818235,19480282265.9494011586779905,0.73162702,107717215.34323,2466814.18904782238125,13640.375,173.43217277770944,301354
2019-09-13,181.51325949737,19554530056.2357911134723051,0.73478401,107730587.34323,2427195.30599883164,13372,169.52208273232043,270785
2019-09-14,188.595950496786,20320121901.65406607066135878,0.76216383,107744211.09323,2569384.0805805882675,13623.75,172.93558054935787,271533
2019-09-15,189.443608416131,20414013910.32608006374076813,0.76523723,107757733.71823,2561774.875258183463875,13522.625,171.33279122954124,277976
2019-09-16,197.430535651666,21277376292.10699400627169618,0.79536541,107771456.03073,2709203.507254551997625,13722.3125,176.31644199637975,307380
2019-09-17,209.287582700175,22558065691.81962353187325275,0.83952277,107785017.15573,2838175.069944910696875,13561.125,180.2632847186094,297547
2019-09-18,210.7212235827,22715476815.836384057146371,0.84506907,107798713.53073,2886116.8986475027125,13696.375,183.64866626124427,305563
2019-09-19,221.562201052016,23887092068.09462607610345168,0.88505503,107812126.59323,2971827.650348256359,13413.0625,177.6732129149794,295149
2019-09-20,217.195570134424,23419282705.61928872565434952,0.8679429,107825784.34323,2966402.798003429386,13657.75,181.18155164104277,309840
2019-09-21,215.50002980713,23239383805.9726817658087299,0.86005749,107839353.09323,2924066.0294454951875,13568.75,185.52807729890293,242789
2019-09-22,211.051801870251,22762531859.17535254349525073,0.84301017,107852819.34323,2842076.32693526752875,13466.25,181.3082720504473,239625
