date,PriceUSD,CapMrktCurUSD,CapMVRVCur,SplyCur,IssTotUSD,IssTotNtv,HashRate,AdrActCnt
2012-01-28,,,,3631399.9999983,,45200,0.0000213469423401434,2417
2012-01-29,,,,3682999.9999983,,51600,0.0000300225116385833,2400
2012-01-30,,,,3731099.9999983,,48100,0.000028676295343511,2257
2012-01-31,,,,3749149.9999983,,18050,0.0000185394856117945,1361
2012-02-01,,,,3772849.9999983,,23700,0.000024342704099697,1869
2012-02-02,,,,3805699.9999983,,32850,0.0000337408366951494,2394
2012-02-03,,,,3842449.9999983,,36750,0.0000369574550718757,2430
2012-02-04,,,,3885649.9999983,,43200,0.0000415540749001071,2651
2012-02-05,,,,3929299.9999983,,43650,0.0000419869298469832,2710
2012-02-06,,,,3959099.9999983,,29800,0.0000414762831473642,2295
2012-02-07,,,,3989799.9999983,,30700,0.0000436025326951309,2411
2012-02-08,,,,4020999.9999983,,31200,0.0000443126716641069,2450
2012-02-09,,,,4049349.9999983,,28350,0.0000413637404521744,2319
2012-02-10,,,,4076249.9999983,,26900,0.0000399042902385054,2189
2012-02-11,,,,4107449.9999983,,31200,0.0000462830429532106,2240
2012-02-12,,,,4137849.9999983,,30400,0.0000452768910483294,2256
2012-02-13,,,,4168699.9999983,,30850,0.0000468562514557711,2071
2012-02-14,,,,4198649.9999983,,29950,0.0000454892943630582,2058
2012-02-15,,,,4229449.9999983,,30800,0.0000467803093950648,1849
2012-02-16,,,,4257949.9999983,,28500,0.0000448631027216385,2078
2012-02-17,,,,4287399.9999983,,29450,0.0000466322087193718,1981
2012-02-18,,,,4317799.9999983,,30400,0.0000481364735167708,1991
2012-02-19,,,,4348999.9999983,,31200,0.0000505107273369028,2042
2012-02-20,,,,4377449.9999983,,28450,0.0000471995231833866,1978
2012-02-21,,,,4409049.9999983,,31600,0.0000524254809347985,2111
2012-02-22,,,,4438249.9999983,,29200,0.0000486246357097463,1908
2012-02-23,,,,4470149.9999983,,31900,0.0000547840609365938,2428
2012-02-24,,,,4495049.9999983,,24900,0.0000427624801668084,1692
2012-02-25,,,,4522299.9999983,,27250,0.0000467982965680936,1772
2012-02-26,,,,4552749.9999983,,30450,0.0000525408465380789,1656
2012-02-27,,,,4574349.9999983,,21600,0.0000374126966189966,1449
2012-02-28,,,,4598399.9999983,,24050,0.000041656266374392,1502
2012-02-29,,,,4617499.9999983,,19100,0.0000330825233992053,1473
2012-03-01,,,,4641949.9999983,,24450,0.000040382046685064,1711
2012-03-02,,,,4679599.9999983,,37650,0.0000509702289248221,2192
2012-03-03,,,,4727949.9999983,,48350,0.0000654557919924339,2294
2012-03-04,,,,4765099.9999983,,37150,0.000069169731471528,1634
2012-03-05,,,,4789099.9999983,,24000,0.000048935031670914,1333
2012-03-06,,,,4812449.9999983,,23350,0.0000476097078964934,1442
2012-03-07,,,,4829249.9999983,,16800,0.0000342545221696396,1372
2012-03-08,,,,4849749.9999983,,20500,0.0000376238726431906,1403
2012-03-09,,,,4869649.9999983,,19900,0.0000332877071970107,1541
2012-03-10,,,,4888049.9999983,,18400,0.0000307785835389445,1422
2012-03-11,,,,4910199.9999983,,22150,0.0000370513926841099,1563
2012-03-12,,,,4930849.9999983,,20650,0.0000345422690260437,1522
2012-03-13,,,,4963449.9999983,,32600,0.0000428836084898346,1914
2012-03-14,,,,5001349.9999983,,37900,0.0000452301265714471,2334
2012-03-15,,,,5034499.9999983,,33150,0.0000395614431620969,2832
2012-03-16,,,,5064599.9999983,,30100,0.0000424317895696102,1674
2012-03-17,,,,5092749.9999983,,28150,0.0000410290203981852,1548
2012-03-18,,,,5125299.9999983,,32550,0.0000474420822010986,1857
2012-03-19,,,,5161449.9999983,,36150,0.0000552210235956846,2185
2012-03-20,,,,5196499.9999983,,35050,0.0000553729578256291,1954
2012-03-21,,,,5232349.9999983,,35850,0.0000566368199158003,2092
2012-03-22,,,,5260849.9999983,,28500,0.000052217852238607,1744
2012-03-23,,,,5286499.9999983,,25650,0.0000500818751229012,1799
2012-03-24,,,,5311949.9999983,,25450,0.0000496913731726251,1518
2012-03-25,,,,5335299.9999983,,23350,0.0000455911026947267,1492
2012-03-26,,,,5362849.9999983,,27550,0.0000487288771479135,1581
2012-03-27,,,,5391849.9999983,,29000,0.0000494608204204788,1901
2012-03-28,,,,5421699.9999983,,29850,0.0000509105341224583,1725
2012-03-29,,,,5453449.9999983,,31750,0.000054484700633074,1752
2012-03-30,,,,5482949.9999983,,29500,0.0000512691354202428,1893
2012-03-31,,,,5511199.9999983,,28250,0.0000490967144278597,1658
2012-04-01,,,,5540249.9999983,,29050,0.0000504870638629849,1845
2012-04-02,,,,5567349.9999983,,27100,0.000047957654350212,1621
2012-04-03,,,,5594449.9999983,,27100,0.0000480935688275957,1522
2012-04-04,,,,5619799.9999983,,25350,0.0000449878955638211,1742
2012-04-05,,,,5643649.9999983,,23850,0.0000423258899091572,1541
2012-04-06,,,,5671599.9999983,,27950,0.0000443622822882197,1663
2012-04-07,,,,5702349.9999983,,30750,0.0000485702775735599,1597
2012-04-08,,,,5733749.9999983,,31400,0.0000495969663677977,1686
2012-04-09,,,,5764749.9999983,,31000,0.0000507856703482721,1682
2012-04-10,,,,5797749.9999983,,33000,0.0000552532061293445,1917
2012-04-11,,,,5823999.9999983,,26250,0.0000439514139665241,1709
2012-04-12,,,,5852749.9999983,,28750,0.0000484254110355961,1806
2012-04-13,,,,5881449.9999983,,28700,0.0000493457101618163,1723
2012-04-14,,,,5908999.9999983,,27550,0.0000473684430298968,1853
2012-04-15,,,,5936399.9999983,,27400,0.0000471105386213856,1539
2012-04-16,,,,5965399.9999983,,29000,0.0000493475867958432,1635
2012-04-17,,,,5993149.9999983,,27750,0.0000469308570497497,1540
2012-04-18,,,,6020849.9999983,,27700,0.0000468462969469573,1649
2012-04-19,,,,6047949.9999983,,27100,0.0000458315757134492,1493
2012-04-20,,,,6074899.9999983,,26950,0.0000433349950240827,1443
2012-04-21,,,,6100249.9999983,,25350,0.0000407622309410203,1374
2012-04-22,,,,6127049.9999983,,26800,0.0000430937983912956,1532
2012-04-23,,,,6154499.9999983,,27450,0.0000433992133628758,1579
2012-04-24,,,,6186349.9999983,,31850,0.0000471164000852152,1679
2012-04-25,,,,6210899.9999983,,24550,0.0000363173507721205,1556
2012-04-26,,,,6233849.9999983,,22950,0.000033950435854182,1661
2012-04-27,,,,6257849.9999983,,24000,0.0000342476826640588,1451
2012-04-28,,,,6282349.9999983,,24500,0.00003253579346732,1491
2012-04-29,,,,6309199.9999983,,26850,0.0000356565736570425,1572
2012-04-30,,,,6339049.9999983,,29850,0.0000396405483673266,1982
2012-05-01,,,,6371749.9999983,,32700,0.0000419013987496721,2097
2012-05-02,,,,6401349.9999983,,29600,0.0000372006907768699,2095
2012-05-03,,,,6429699.9999983,,28350,0.0000356297156596035,1751
2012-05-04,,,,6453099.9999983,,23400,0.0000294038419214644,1481
2012-05-05,,,,6476049.9999983,,22950,0.0000287864663925613,1567
2012-05-06,,,,6504199.9999983,,28150,0.0000353088901503532,1458
2012-05-07,,,,6530899.9999983,,26700,0.0000334901373717382,1605
2012-05-08,,,,6560599.9999983,,29700,0.0000364773264701294,1685
2012-05-09,,,,6588799.9999983,,28200,0.0000328425786286583,1740
2012-05-10,,,,6617349.9999983,,28550,0.000033250199285397,1727
2012-05-11,,,,6646449.9999983,,29100,0.0000338907460317006,1659
2012-05-12,,,,6674449.9999983,,28000,0.0000324182215225157,1542
2012-05-13,,,,6703449.9999983,,29000,0.0000335184535177591,1691
2012-05-14,,,,6733999.9999983,,30550,0.0000353099570678463,1916
2012-05-15,,,,6760049.9999983,,26050,0.0000300687843350777,1769
2012-05-16,,,,6785149.9999983,,25100,0.0000288562089340658,1583
2012-05-17,,,,6810199.9999983,,25050,0.0000287987264461493,1734
2012-05-18,,,,6832849.9999983,,22650,0.0000260395670261591,1616
2012-05-19,,,,6858599.9999983,,25750,0.000028853600503794,1601
2012-05-20,,,,6888899.9999983,,30300,0.0000294881788708979,1854
2012-05-21,,,,6919749.9999983,,30850,0.0000300234428438021,2069
2012-05-22,,,,6951549.9999983,,31800,0.000030947989706091,2026
2012-05-23,,,,6981599.9999983,,30050,0.0000314814730654247,1966
2012-05-24,,,,7014699.9999983,,33100,0.0000350120750743983,1933
2012-05-25,,,,7048999.9999983,,34300,0.0000362813950166726,2146
2012-05-26,,,,7076749.9999983,,27750,0.0000320144299261017,1825
2012-05-27,,,,7100749.9999983,,24000,0.0000284572522235731,1770
2012-05-28,,,,7126899.9999983,,26150,0.0000310065477352682,1935
2012-05-29,,,,7151449.9999983,,24550,0.00002910939758703,1768
2012-05-30,,,,7180449.9999983,,29000,0.0000306904965985231,1844
2012-05-31,,,,7208949.9999983,,28500,0.0000293492118934935,1847
2012-06-01,,,,7236299.9999983,,27350,0.0000281649454486683,1650
2012-06-02,,,,7265999.9999983,,29700,0.0000305362799892927,1908
2012-06-03,,,,7293849.9999983,,27850,0.0000285193745283221,1639
2012-06-04,,,,7321899.9999983,,28050,0.0000287241815267301,1711
2012-06-05,,,,7354149.9999983,,32250,0.0000330251284932996,2106
2012-06-06,,,,7386499.9999983,,32350,0.0000342746407918067,2032
2012-06-07,,,,7414099.9999983,,27600,0.0000293880621519202,1655
2012-06-08,,,,7443849.9999983,,29750,0.0000316773496021604,2025
2012-06-09,,,,7476049.9999983,,32200,0.0000351470354096542,1804
2012-06-10,,,,7503549.9999983,,27500,0.000030682558797503,1904
2012-06-11,,,,7530999.9999983,,27450,0.0000306267723269621,1826
2012-06-12,,,,7560499.9999983,,29500,0.0000329110164963889,1678
2012-06-13,,,,7590749.9999983,,30250,0.0000335857529259692,2056
2012-06-14,,,,7620199.9999983,,29450,0.0000326975346667699,1770
2012-06-15,,,,7651749.9999983,,31550,0.0000350291075971679,2045
2012-06-16,,,,7680549.9999983,,28800,0.0000333181457985892,1721
2012-06-17,,,,7708449.9999983,,27900,0.000032868018266389,1657
2012-06-18,,,,7737649.9999983,,29200,0.0000343995029884788,1734
2012-06-19,,,,7763949.9999983,,26300,0.0000308830598184294,1674
2012-06-20,,,,7790199.9999983,,26250,0.0000298298681996186,1710
2012-06-21,,,,7820049.9999983,,29850,0.000033920821552709,1735
2012-06-22,,,,7853099.9999983,,33050,0.0000375572245332338,2318
2012-06-23,,,,7887349.9999983,,34250,0.0000398617469264453,2359
2012-06-24,,,,7927499.9999983,,40150,0.0000471365329147499,2084
2012-06-25,,,,7969599.9999983,,42100,0.0000523845164466915,2684
2012-06-26,,,,8001349.9999983,,31750,0.0000518388011906197,2193
2012-06-27,,,,8032149.9999983,,30800,0.0000502877189502705,1866
2012-06-28,,,,8068199.9999983,,36050,0.0000598445983289443,2183
2012-06-29,,,,8100799.9999983,,32600,0.0000607829779126026,2080
2012-06-30,,,,8131849.9999983,,31050,0.0000578929896989665,1651
2012-07-01,,,,8164499.9999983,,32650,0.0000608762033388489,2003
2012-07-02,,,,8194699.9999983,,30200,0.000062995544868729,1951
2012-07-03,,,,8226949.9999983,,32250,0.0000673313429727642,2408
2012-07-04,,,,8264899.9999983,,37950,0.0000792317663819038,2607
2012-07-05,,,,8301599.9999983,,36700,0.0000888243494863711,2283
2012-07-06,,,,8342399.9999983,,40800,0.0000989920991203255,2418
2012-07-07,,,,8384149.9999983,,41750,0.000118307116957415,2794
2012-07-08,,,,8433849.9999983,,49700,0.0001680803302175,3722
2012-07-09,,,,8480149.9999983,,46300,0.000187551930878435,3676
2012-07-10,,,,8510799.9999983,,30650,0.00017667303115916,2532
2012-07-11,,,,8540799.9999983,,30000,0.000172926294772424,2114
2012-07-12,,,,8567599.9999983,,26800,0.000154480823330033,1898
2012-07-13,,,,8593499.9999983,,25900,0.000151440025078079,2052
2012-07-14,,,,8623449.9999983,,29950,0.000175154811021138,2104
2012-07-15,,,,8655849.9999983,,32400,0.000189483000904336,2261
2012-07-16,,,,8685349.9999983,,29500,0.000177281346694799,2719
2012-07-17,,,,8718299.9999983,,32950,0.000202144361064704,3017
2012-07-18,,,,8751149.9999983,,32850,0.000201530872867239,2626
2012-07-19,,,,8782199.9999983,,31050,0.000196999740373955,2606
2012-07-20,,,,8812449.9999983,,30250,0.000201151528792268,2355
2012-07-21,,,,8844799.9999983,,32350,0.000215115767154706,2195
2012-07-22,,,,8874299.9999983,,29500,0.000197961506958192,2078
2012-07-23,,,,8906349.9999983,,32050,0.000227703270184856,2863
2012-07-24,,,,8941149.9999983,,34800,0.000247240992275599,2695
2012-07-25,,,,8975099.9999983,,33950,0.000245999589093136,2992
2012-07-26,,,,9001499.9999983,,26400,0.000219626630360619,2510
2012-07-27,,,,9034299.9999983,,32800,0.000272869449841979,2851
2012-07-28,,,,9066699.9999983,,32400,0.000269541773624394,2422
2012-07-29,,,,9099649.9999983,,32950,0.000288222441910521,2712
2012-07-30,,,,9136999.9999983,,37350,0.000329740755580096,2707
2012-07-31,,,,9167449.9999983,,30450,0.000268824792701846,4802
2012-08-01,,,,9197599.9999983,,30150,0.000304502541076886,3581
2012-08-02,,,,9228749.9999983,,31150,0.000323047460268717,3094
2012-08-03,,,,9257199.9999983,,28450,0.000295046556810434,2463
2012-08-04,,,,9283749.9999983,,26550,0.000276848313244276,3172
2012-08-05,,,,9308299.9999983,,24550,0.000258225773493743,3709
2012-08-06,,,,9332449.9999983,,24150,0.000254018428915434,2314
2012-08-07,,,,9354749.9999983,,22300,0.000234559460240752,1841
2012-08-08,,,,9380599.9999983,,25850,0.000261046500613906,2329
2012-08-09,,,,9409599.9999983,,29000,0.000254673899524095,2405
2012-08-10,,,,9437599.9999983,,28000,0.000245892040919816,2232
2012-08-11,,,,9467049.9999983,,29450,0.00025862573589602,2157
2012-08-12,,,,9496349.9999983,,29300,0.000258908662645242,2727
2012-08-13,,,,9525249.9999983,,28900,0.000255977125932632,2255
2012-08-14,,,,9554399.9999983,,29150,0.000258191460932049,2089
2012-08-15,,,,9585149.9999983,,30750,0.000273953914136123,2375
2012-08-16,,,,9611849.9999983,,26700,0.000241107492703896,2454
2012-08-17,,,,9639349.9999983,,27500,0.00024833168724184,2335
2012-08-18,,,,9664549.9999983,,25200,0.000227562127945251,1946
2012-08-19,,,,9692549.9999983,,28000,0.000243558156494679,2648
2012-08-20,,,,9722899.9999983,,30350,0.000256225437351747,2608
2012-08-21,,,,9751749.9999983,,28850,0.000243561906675384,2368
2012-08-22,,,,9775449.9999983,,23700,0.000200083784686537,1876
2012-08-23,,,,9804549.9999983,,29100,0.000236348009442074,2146
2012-08-24,,,,9834199.9999983,,29650,0.000240076123021543,2322
2012-08-25,,,,9866599.9999983,,32400,0.000262342879794199,2768
2012-08-26,,,,9896249.9999983,,29650,0.000251916309381854,2154
2012-08-27,,,,9924299.9999983,,28050,0.000245674954131744,3170
2012-08-28,,,,9950749.9999983,,26450,0.000231661409511038,2280
2012-08-29,,,,9982049.9999983,,31300,0.000273444043969055,2583
2012-08-30,,,,10011349.9999983,,29300,0.000249591817131006,2665
2012-08-31,,,,10040449.9999983,,29100,0.000247888118720556,2520
2012-09-01,,,,10072249.9999983,,31800,0.000270888047261637,2607
2012-09-02,,,,10102349.9999983,,30100,0.000265359201994022,5472
2012-09-03,,,,10129799.9999983,,27450,0.000244803527772834,5162
2012-09-04,,,,10158349.9999983,,28550,0.000254613505206354,4591
2012-09-05,,,,10185449.9999983,,27100,0.000241204630291596,4954
2012-09-06,,,,10220999.9999983,,35550,0.000313428595298338,3146
2012-09-07,,,,10249299.9999983,,28300,0.0002495085582825,2130
2012-09-08,,,,10278649.9999983,,29350,0.00025876594295376,3061
2012-09-09,,,,10307549.9999983,,28900,0.000268667449362805,3422
2012-09-10,,,,10334299.9999983,,26750,0.0002501119182456,4303
2012-09-11,,,,10360699.9999983,,26400,0.00024683942585734,3491
2012-09-12,,,,10390349.9999983,,29650,0.000274943241665325,2918
2012-09-13,,,,10417699.9999983,,27350,0.000247914801504219,3156
2012-09-14,,,,10444399.9999983,,26700,0.000242022859238123,2926
2012-09-15,,,,10471999.9999983,,27600,0.000250180933145025,3611
2012-09-16,,,,10499799.9999983,,27800,0.000242465120178707,3050
2012-09-17,,,,10529349.9999983,,29550,0.000250945431105876,3063
2012-09-18,,,,10559599.9999983,,30250,0.000256889992925643,2467
2012-09-19,,,,10589849.9999983,,30250,0.000258644528181119,4155
2012-09-20,,,,10621699.9999983,,31850,0.000279949079390385,2632
2012-09-21,,,,10653599.9999983,,31900,0.000280388559891783,2902
2012-09-22,,,,10684949.9999983,,31350,0.000275737914200069,2620
2012-09-23,,,,10716399.9999983,,31450,0.000305310597650016,2731
2012-09-24,,,,10748149.9999983,,31750,0.000308222940393895,3514
2012-09-25,,,,10783149.9999983,,35000,0.000339773320119255,2836
2012-09-26,,,,10812399.9999983,,29250,0.000318663813296759,2758
2012-09-27,,,,10838149.9999983,,25750,0.000283264453897669,2401
2012-09-28,,,,10870149.9999983,,32000,0.000352017962125259,3122
2012-09-29,,,,10899249.9999983,,29100,0.000320475786263315,2485
2012-09-30,,,,10929199.9999983,,29950,0.000330301352982575,2693
2012-10-01,,,,10959149.9999983,,29950,0.000330301352982575,2719
2012-10-02,,,,10989849.9999983,,30700,0.000340085305305295,2813
2012-10-03,,,,11020999.9999983,,31150,0.000360986766504448,2754
2012-10-04,,,,11054999.9999983,,34000,0.000394014448191051,2468
2012-10-05,,,,11088349.9999983,,33350,0.000387103717203114,3112
2012-10-06,,,,11116949.9999983,,28600,0.000375901401949058,2669
2012-10-07,,,,11146349.9999983,,29400,0.000386416126479102,2855
2012-10-08,,,,11174899.9999983,,28550,0.00037524423166593,2859
2012-10-09,,,,11206749.9999983,,31850,0.000425065397996026,3570
2012-10-10,,,,11240899.9999983,,34150,0.000461080454989073,3261
2012-10-11,,,,11275149.9999983,,34250,0.000462430617375571,3079
2012-10-12,,,,11315049.9999983,,39900,0.000600535568577761,4500
2012-10-13,,,,11355699.9999983,,40650,0.00064739060066985,3452
2012-10-14,,,,11395449.9999983,,39750,0.00066676524639231,3883
2012-10-15,,,,11424699.9999983,,29250,0.000659159956417184,4799
2012-10-16,,,,11453499.9999983,,28800,0.000649019034010765,4563
2012-10-17,,,,11479349.9999983,,25850,0.000582539653790911,3268
2012-10-18,,,,11505349.9999983,,26000,0.000574526788142661,3893
2012-10-19,,,,11529349.9999983,,24000,0.000521593127768881,2858
2012-10-20,,,,11551199.9999983,,21850,0.000474867076739585,2619
2012-10-21,,,,11575699.9999983,,24500,0.000532459651264065,2808
2012-10-22,,,,11603999.9999983,,28300,0.000572339153197008,3514
2012-10-23,,,,11641649.9999983,,37650,0.000684814880171903,3929
2012-10-24,,,,11678299.9999983,,36650,0.000666625905930949,3495
2012-10-25,,,,11707299.9999983,,29000,0.000596114494951949,2902
2012-10-26,,,,11730399.9999983,,23100,0.000529131008703167,2821
2012-10-27,,,,11756999.9999983,,26600,0.000609302373658192,2660
2012-10-28,,,,11780749.9999983,,23750,0.000544019976480529,2299
2012-10-29,,,,11808299.9999983,,27550,0.00058132857304205,3236
2012-10-30,,,,11840499.9999983,,32200,0.000629003397616959,2776
2012-10-31,,,,11873349.9999983,,32850,0.000641700671171338,2779
2012-11-01,,,,11904649.9999983,,31300,0.000639202911037899,2839
2012-11-02,,,,11935949.9999983,,31300,0.000695842467180351,2714
2012-11-03,,,,11971699.9999983,,35750,0.000794772147019091,3554
2012-11-04,,,,12004799.9999983,,33100,0.000765425681222614,2995
2012-11-05,,,,12033999.9999983,,29200,0.000738622670903828,3451
2012-11-06,,,,12058599.9999983,,24600,0.000622264304939527,2513
2012-11-07,,,,12083399.9999983,,24800,0.000627323364329279,2999
2012-11-08,,,,12105699.9999983,,22300,0.000538501354034301,2292
2012-11-09,,,,12129599.9999983,,23900,0.000541844565961393,2334
2012-11-10,,,,12152199.9999983,,22600,0.000512371848984413,2466
2012-11-11,,,,12176749.9999983,,24550,0.000556580924449882,2591
2012-11-12,,,,12199449.9999983,,22700,0.000503040946947178,2602
2012-11-13,,,,12232449.9999983,,33000,0.000606399834537733,3185
2012-11-14,,,,12264599.9999983,,32150,0.000590780444860246,2756
2012-11-15,,,,12299399.9999983,,34800,0.00064453636231498,3524
2012-11-16,,,,12326299.9999983,,26900,0.000567885396974864,2999
2012-11-17,,,,12350399.9999983,,24100,0.000508774649334358,3380
2012-11-18,,,,12374549.9999983,,24150,0.000509830198399367,2215
2012-11-19,,,,12397999.9999983,,23450,0.000495052511489241,2579
2012-11-20,,,,12424649.9999983,,26650,0.00048690507200941,2583
2012-11-21,,,,12451499.9999983,,26850,0.000489544134474684,2747
2012-11-22,,,,12479099.9999983,,27600,0.000503218551638782,2890
2012-11-23,,,,12507149.9999983,,28050,0.000501343879934899,2600
2012-11-24,,,,12539449.9999983,,32300,0.000548216303282676,3014
2012-11-25,,,,12573349.9999983,,33900,0.000575372528832282,3234
2012-11-26,,,,12606249.9999983,,32900,0.000575360940932745,2807
2012-11-27,,,,12635549.9999983,,29300,0.000576180738301093,2778
2012-11-28,,,,12670699.9999983,,35150,0.000691220237245168,2983
2012-11-29,,,,12721849.9999983,,51150,0.00111306533651972,4120
2012-11-30,,,,12773699.9999983,,51850,0.00128306865984511,4011
2012-12-01,,,,12812099.9994983,,38400,0.00115109508037782,3472
2012-12-02,,,,12831149.9994983,,19050,0.00083409228765844,2065
2012-12-03,,,,12843849.9994983,,12700,0.000556061525105626,1605
2012-12-04,,,,12861199.9994983,,17350,0.000759658855163985,2002
2012-12-05,,,,12877399.8994983,,16200,0.00070930682730009,2928
2012-12-06,,,,12894949.8994983,,17550,0.000768415729575097,1689
2012-12-07,,,,12929699.8994983,,34750,0.00104382668396284,2546
2012-12-08,,,,12974899.5994983,,45200,0.00118961496709236,3684
2012-12-09,,,,13012749.5994983,,37850,0.00114701697573478,4492
2012-12-10,,,,13029449.5994983,,16700,0.000701935132890024,3013
2012-12-11,,,,13046049.5994983,,16600,0.000697731928501461,2198
2012-12-12,,,,13062999.5994983,,16950,0.000712443143861431,1789
2012-12-13,,,,13079949.5994983,,16950,0.000712443143861431,1877
2012-12-14,,,,13097874.5994983,,17950,0.000754475187747061,2185
2012-12-15,,,,13132174.2989983,,34300,0.000972760532050486,2771
2012-12-16,,,,13183524.0989983,,51350,0.00130595622396297,3503
2012-12-17,,,,13215524.0989983,,32000,0.00100192282822971,2865
2012-12-18,,,,13234074.0989983,,18550,0.000794824427446577,1871
2012-12-19,,,,13253124.0989983,,19050,0.00081624826646131,1778
2012-12-20,,,,13272124.0989983,,19000,0.000814105882559836,1977
2012-12-21,,,,13290573.9989983,,18450,0.000790539659643631,2277
2012-12-22,,,,13312973.8989983,,22400,0.00084950603396114,2179
2012-12-23,,,,13355073.5979983,,42100,0.00118068318341057,3040
2012-12-24,,,,13396123.4974983,,41050,0.0011512362156533,3096
2012-12-25,,,,13424973.4969983,,28850,0.00102791212475726,2350
2012-12-26,,,,13447673.4969983,,22700,0.000902955934077406,2037
2012-12-27,,,,13467123.4969983,,19450,0.000773678102105972,1898
2012-12-28,,,,13488723.4969983,,21600,0.000859200360179382,1634
2012-12-29,,,,13511723.4969983,,23000,0.000871602426167524,1766
2012-12-30,,,,13544273.4969983,,32550,0.000988465721328755,2243
2012-12-31,,,,13576923.4969983,,32650,0.000991502482377384,2279
2013-01-01,,,,13609623.4969983,,32700,0.000999404948925898,2206
2013-01-02,,,,13634473.4969983,,24850,0.000847955436879259,1822
2013-01-03,,,,13657923.3969983,,23450,0.000800183299590286,2121
2013-01-04,,,,13682123.2969983,,24200,0.000825775515995093,1871
2013-01-05,,,,13699923.2969983,,17800,0.000607388602674075,1848
2013-01-06,,,,13722773.2969983,,22850,0.00066503085274122,2464
2013-01-07,,,,13755423.2969983,,32650,0.000847619206554845,2618
2013-01-08,,,,13787173.2969983,,31750,0.000824254511734038,2402
2013-01-09,,,,13818673.2969983,,31500,0.000845497426224599,2612
2013-01-10,,,,13843023.2969983,,24350,0.000705948205051033,2693
2013-01-11,,,,13865073.1969983,,22050,0.000639267265764899,2569
2013-01-12,,,,13888273.1969983,,23200,0.000672607735407966,2152
2013-01-13,,,,13911523.1969983,,23250,0.000667665046407935,2446
2013-01-14,,,,13945973.0969983,,34450,0.000815252952627144,2865
2013-01-15,,,,13979073.0969983,,33100,0.000783305449403728,2637
2013-01-16,,,,14011872.9969983,,32800,0.000779097471456635,2398
2013-01-17,,,,14036072.9969983,,24200,0.0006659865850622,2194
2013-01-18,,,,14057672.9969983,,21600,0.000594434307328245,1960
2013-01-19,,,,14075872.8969983,,18200,0.000500865944137689,1975
2013-01-20,,,,14095522.7969983,,19650,0.000540770099027779,2295
2013-01-21,,,,14115972.7969983,,20450,0.00053107241877065,2009
2013-01-22,,,,14147122.6969983,,31150,0.00061332940105096,2847
2013-01-23,,,,14178922.4969983,,31800,0.00062612760685138,3264
2013-01-24,,,,14206722.2969983,,27800,0.000547369417310329,2948
2013-01-25,,,,14236622.1969983,,29900,0.000605695206116973,3885
2013-01-26,,,,14263722.1969983,,27100,0.000552837643553391,2579
2013-01-27,,,,14292171.9969983,,28450,0.00058037752616583,2647
2013-01-28,,,,14319121.8969983,,26950,0.000548637722263308,3526
2013-01-29,,,,14346571.8969983,,27450,0.000554389899290162,2713
2013-01-30,,,,14373071.7969983,,26500,0.000535203363613453,2896
2013-01-31,,,,14400771.6969983,,27700,0.000559438987626137,2732
2013-02-01,,,,14428821.6969983,,28050,0.000546661966606537,2419
2013-02-02,,,,14460421.6969983,,31600,0.000594954728963702,2521
2013-02-03,,,,14490321.6969983,,29900,0.000562947670759958,2498
2013-02-04,,,,14522021.6969983,,31700,0.000607851012866222,2780
2013-02-05,,,,14549771.6969983,,27750,0.000566761643320345,2520
2013-02-06,,,,14578971.6969983,,29200,0.000596376215674021,2676
2013-02-07,,,,14608171.2969983,,29200,0.000596376215674021,3201
2013-02-08,,,,14638321.1969983,,30150,0.000615532516667616,3653
2013-02-09,,,,14667321.1969983,,29000,0.000591972511988443,3763
2013-02-10,,,,14695871.0969983,,28550,0.000582786731630001,3663
2013-02-11,,,,14723521.0969983,,27650,0.000566186860413379,3664
2013-02-12,,,,14748021.06050376,,24500,0.000506498001456453,3019
2013-02-13,,,,14770921.06050376,,22900,0.000473420580953175,2769
2013-02-14,,,,14791921.06050376,,21000,0.000434141144105532,3032
2013-02-15,,,,14812470.96050376,,20550,0.000424838119588985,2959
2013-02-16,,,,14842270.96000376,,29800,0.000497442477739727,3111
2013-02-17,,,,14874520.56000376,,32250,0.000512145466026633,3368
2013-02-18,,,,14908620.16000376,,34100,0.00054152435322506,3832
2013-02-19,,,,14939320.06000376,,30700,0.000543958194537034,3842
2013-02-20,,,,14964019.96000376,,24700,0.000458617300270236,3446
2013-02-21,,,,14988066.36000376,,24050,0.000446548423947335,2949
2013-02-22,,,,15013566.26000376,,25500,0.000473471301898422,3202
2013-02-23,,,,15040965.96000376,,27400,0.000461552686829262,3975
2013-02-24,,,,15068515.86000376,,27550,0.000452025585455563,3320
2013-02-25,,,,15096665.76000376,,28150,0.000461870062815757,3659
2013-02-26,,,,15123365.66000376,,26700,0.000435734776530818,3593
2013-02-27,,,,15151164.56000376,,27800,0.000437235811967557,4738
2013-02-28,,,,15182413.64000376,,31250,0.000491497090790869,5479
2013-03-01,,,,15219712.74000366,,37300,0.000586650927567981,4737
2013-03-02,,,,15258712.54000366,,39000,0.000680782495778709,3783
2013-03-03,,,,15300462.54000366,,41750,0.000730684975933276,3852
2013-03-04,,,,15340861.93642078,,40400,0.000854613839937401,5001
2013-03-05,,,,15376559.03642078,,35700,0.000897036022765611,5035
2013-03-06,,,,15423407.42642078,,46850,0.00118808642221609,5318
2013-03-07,,,,15453157.12642078,,29750,0.00104188426635399,4480
